200,2010,"ENZO'S PIZZA & IT REST INC",SEAT,,"ENZOS PIZZERIA&ITALIAN RISTOR ","253 WILLOUGHBY DR",,,NAPLES,FL,34110,21,,"ENZO'S RISTORANTE ITALIANO & PIZZERIA",,"4351 W BONITA BEACH RD",,,"BONITA SPRINGS",FL,34134,21,239-992-5555,7,19,SEA2101631,20,20,12/01/2016,06/23/2016,152,"Risk Level 2",
200,2010,"ADAMS & O'REILLY INC",SEAT,,,"1855 VETERAN'S PARK DRIVE STE 203",,,NAPLES,FL,34109,21,,MCDONALDS,,"8875 DAVIS BLVD",,,NAPLES,FL,34104,21,(239)263-8666,7,14,SEA2101645,20,20,12/01/2016,06/30/2016,94,"Risk Level 1",
200,2010,"HMC BN LTD PARTNERSGIP",SEAT,,"ATTN: DIRECTOR OF FINANCE","280 VANDERBILT BEACH ROAD",,,NAPLES,FL,34108,21,,"RITZ CARLTON-EMPLOYEE DINING",,"280 VANDERBILT BCH RD",,,NAPLES,FL,34108,21,(941)598-3300,7,12,SEA2101668,20,20,12/01/2016,10/07/2015,68,"Risk Level 1",
200,2010,"HIDEAWAY BCH ASSOC INC",SEAT,,"HIDEAWAY BEACH","250 SOUTH BEACH DRIVE",,,"MARCO ISLAND",FL,34145,21,,"HIDEAWAY BEACH GRILL",,"250 SOUTH BEACH DRIVE",,,"MARCO ISLAND",FL,34145,21,(239)394-5555,7,16,SEA2101695,20,20,12/01/2016,12/17/2015,140,"Risk Level 2",
200,2010,"BAY COLONY COMMUNITY ASSN INC",SEAT,,,"8553 BAY COLONY DR",,,NAPLES,FL,34108,21,239-597-4888,"BAY COLONY BEACH CLUB MAIN",,"8553 BAY COLONY DR",,,NAPLES,FL,34108,21,239.597.4888,7,12,SEA2101743,20,20,12/01/2016,04/07/2016,154,"Risk Level 2",
200,2010,"SUSIE'S STATION REST INC",SEAT,,,"PO BOX 415",,,"EVERGLADES CITY",FL,34139,21,,"SUSIE'S STATION",,"103 SW COPELAND AVE",,,"EVERGLADES CITY",FL,34139,21,239-695-2273,7,16,SEA2101749,20,20,12/01/2016,05/17/2016,52,"Risk Level 2",
200,2010,"BYONGHWA CHOE",SEAT,,,"1825 SAN MARCO RD",,,"MARCO ISLAND",FL,34145,21,(941)642-3999,"TOKYO INN",,"1825 SAN MARCO RD",,,"MARCO ISLAND",FL,34145,21,239-642-3999,7,16,SEA2101764,20,20,12/01/2016,05/05/2016,70,"Risk Level 2",
200,2010,"THAI BASIL INC",SEAT,,,"2616 N TAMIAMI TRL",,,NAPLES,FL,34103,21,(239)262-8777,"THAI BASIL",,"2616 N TAMIAMI TRL",,,NAPLES,FL,34103,21,(239)262-8777,7,15,SEA2101772,20,20,12/01/2016,02/08/2016,78,"Risk Level 2",
200,2010,"NAPLES YACHT CLUB INC",SEAT,,,"700 S 14 AVE",,,NAPLES,FL,34102,21,,"NAPLES YACHT CLUB",,"700 S 14 AVE",,,NAPLES,FL,34102,21,239.262.6647,7,15,SEA2100003,20,20,12/01/2016,04/13/2016,380,"Risk Level 2",
200,2010,"PORT ROYAL CLUB INC (THE)",SEAT,,,"2900 GORDON DR",,,NAPLES,FL,34102,21,,"PORT ROYAL BEACH CLUB",,"2900 GORDON DR",,,NAPLES,FL,34102,21,239-261-7615,7,15,SEA2100025,20,20,12/01/2016,12/02/2015,289,"Risk Level 2",
200,2010,"MOORINES CO CL NAPLES I",SEAT,,,"2500 CRAYTON RD",,,NAPLES,FL,34102,21,,"MOORINGS CTY CLB REST",,"2500 CRAYTON RD",,,NAPLES,FL,34102,21,239.261.0909,7,15,SEA2100125,20,20,12/01/2016,01/05/2016,150,"Risk Level 2",
200,2010,"NAPLES SAILING CLUB INC",SEAT,,,"896 RIVERPOINT DR",,,NAPLES,FL,341023496,21,,"NAPLES SAILING & YACHT CLUB",,"896 RIVERPOINT DR",,,NAPLES,FL,341023496,21,239-774-0118,7,15,SEA2100170,20,20,12/01/2016,01/21/2016,258,"Risk Level 2",
200,2010,"MARRIOTT HOTEL SERVICES INC",SEAT,,,"400 S COLLIER BLVD",,,"MARCO ISLAND",FL,34145,21,239-642-2628,MAIA,,"400 S COLLIER BLVD",,,"MARCO ISLAND",FL,34145,21,,7,16,SEA2100186,20,20,12/01/2016,05/25/2016,320,"Risk Level 2",
200,2010,"ROYAL POINCIANA GOLF CLUB",SEAT,,"ROYAL POINCIANA GOLF CLUB","1600 SOLANA RD",,,NAPLES,FL,34105,21,,"ROYAL POINCIANA GC HALFWAY HSE",,"1600 SOLANA RD",,,NAPLES,FL,34105,21,239-261-3968,7,14,SEA2100157,20,20,12/01/2016,06/29/2016,54,"Risk Level 2",
200,2010,"MING DYNASTY INC",NOST,,"MING DYNASTY RESTAURANT ","12555 COLLIER BLVD #8",,,NAPLES,FL,34116,21,,"MING DYNASTY RESTAURANT",,"12555 COLLIER BLVD #8",,,NAPLES,FL,34116,21,(239)352-2888,7,14,NOS2102016,20,20,12/01/2016,06/01/2016,0,"Risk Level 2",
200,2010,"BOCA GRANDE HOMEOWNERS ASSOC",SEAT,,"BOCA GRANDE HOMEOWNERS ASSOC ","P O BOX 1070",,,"BOCA GRANDE",FL,339210671,18,,"BOCA GRANDE BEACH CLUB HOUSE",,"5000 GASPARILLA RD",,,"BOCA GRANDE",FL,339219999,18,(941)964-2211,7,07,SEA1800478,20,20,12/01/2016,04/22/2016,160,"Risk Level 2",
200,2010,"BF FORT MYERS INC",SEAT,,"BF FT MYS WENDYS-BRIDGEMAN ","25450 AIRPORT RD",,,"PUNTA GORDA",FL,339505746,18,,"WENDY'S OLD FASH HAMB #910523",,"3206 N TAMIAMI TRL",,,"PORT CHARLOTTE",FL,339528048,18,(941)627-0040,7,07,SEA1800496,20,20,12/01/2016,06/30/2016,92,"Risk Level 2",
200,2010,"ROTONDA GOLF PARTNERS LLC",SEAT,,,"100 ROTONDA CIR",,,ROTONDA,FL,339472242,18,(941)697-4880,"ROTONDA GOLF & CC-HILLS (THE)",,"100 ROTONDA CIR",,,ROTONDA,FL,339472242,18,(941)697-4880,7,07,SEA1800407,20,20,12/01/2016,12/08/2015,178,"Risk Level 2",
200,2010,"WILLIE'S INC",SEAT,,"WILLIE'S COCKTAILS ","3980 ALIBI TERRACE",,,NORTHPORT,FL,34286,18,,"WILLIE'S COCKTAILS",,"4095 TAMIAMI TRL #A",,,"PORT CHARLOTTE",FL,339529212,18,(941)624-2245,7,07,SEA1800604,20,20,12/01/2016,08/05/2015,149,"Risk Level 1",
200,2010,"JONES LOOP CORP",SEAT,,,"25191 OLYMPIA AVE",,,"PUNTA GORDA",FL,33950,18,(941)637-3902,"MCDONALDS RESTAURANT #6615",,"9083 MAC DR",,,"PUNTA GORDA",FL,33950-4708,18,(941)637-3902,7,08,SEA1800618,20,20,12/01/2016,08/11/2015,98,"Risk Level 1",
200,2010,"MIC RIC CORPORATION",SEAT,,,"25191 OLYMPIA AVE",,,"PUNTA GORDA",FL,33950-4072,18,(941)627-8999,"MC DONALDS RESTAURANT",,"1805 TAMIAMI TRL",,,MURDOCK,FL,33948,18,(941)627-8999,7,07,SEA1800680,20,20,12/01/2016,06/10/2016,83,"Risk Level 1",
200,2010,"BURNT STORE COUNTRY CLUB INC",SEAT,,"TWIN ISLES COUNTRY CLUB","301 MADRID BLVD",,,"PUNTA GORDA",FL,339507917,18,(941)637-1232,"TWIN ISLES COUNTRY CLUB",,"301 MADRID BLVD",,,"PUNTA GORDA",FL,339507917,18,(941)637-1232,7,08,SEA1800072,20,20,12/01/2016,06/14/2016,400,"Risk Level 2",
200,2010,"A W RIDGWAY INC",SEAT,,,"1300 THIRD ST SOUTH",,,NAPLES,FL,34102,21,(239)262-5500,"RIDGWAY BAR AND GRILL",,"1300 S THIRD ST",,,NAPLES,FL,34102,21,(941)262-5500,7,15,SEA2100557,20,20,12/01/2016,06/28/2016,270,"Risk Level 2",
200,2010,"ROYAL PALM CO CL OF NAPLES INC",SEAT,,,"405 FOREST HILLS BLVD",,,NAPLES,FL,34113,21,(941)775-1167,"ROYAL PALM COUNTRY CLUB",,"400 FOREST HILLS BLVD",,,NAPLES,FL,34113,21,239-775-1315,7,16,SEA2100567,20,20,12/01/2016,12/29/2015,220,"Risk Level 2",
200,2010,"CHARLOTTE HARBOR YACHT CLB INC",SEAT,,,"4400 LISTER ST",,,"PORT CHARLOTTE",FL,339529761,18,(941)629-5131,"CHARLOTTE HARBOR YACHT CLUB",,"4400 LISTER ST",,,"PORT CHARLOTTE",FL,339529761,18,(941)629-5131,7,07,SEA1800328,20,20,12/01/2016,04/15/2016,314,"Risk Level 2",
200,2010,"DAGGETT GROUP INC",SEAT,,"CALLALOO VARIBBEAN RESTAURANT/BAR","3507 TRIPOLI BLVD",,,"PUNTA GORDA",FL,33950,18,941-276-6191,"CALLALOO CARIBBEAN RESTAURANT /BAR",,"5500 DELTONA DR",,,"PUNTA GORDA",FL,339508751,18,(941)639-2633,7,08,SEA1800332,20,20,12/01/2016,05/10/2016,150,"Risk Level 2",
200,2010,"SMUGGLERS ENTERPRISES INC",SEAT,,"SMUGGLERS ENTERPRISES INC","PO BOX 511289",,,"PUNTA GORDA",FL,33950,18,941.637.1177,"SMUGGLERS CAPTAINS TABLE",,"1200 W RETTA ESPLANADE",,,"PUNTA GORDA",FL,339505325,18,(941)637-1177,7,08,SEA1800454,20,20,12/01/2016,06/30/2016,211,"Risk Level 2",
200,2010,"ST ANDREWS SOUTH GOLF CLUB INC",SEAT,,"ST ANDREWS SOUTH GOLF CLUB ","1901 DEBORAH DR",,,"PUNTA GORDA",FL,339508137,18,,"ST ANDREWS SOUTH GOLF CLUB",,"1901 DEBORAH DR",,,"PUNTA GORDA",FL,339508137,18,(941)639-8353,7,08,SEA1800538,20,20,12/01/2016,03/25/2016,249,"Risk Level 2",
200,2010,"FURMANS INC",SEAT,,"FURMANS INC ","1663 MOUND ST",,,SARASOTA,FL,342367715,18,,"BURGER KING #4893",,"26500 N JONES LOOP RD",,,"PUNTA GORDA",FL,339504708,18,(941)637-4605,7,08,SEA1800707,20,20,12/01/2016,09/30/2015,87,"Risk Level 1",
200,2010,"JANDON OF COLLIER INC",SEAT,,,"5422 RATTLESNAKE HAMM RD",,,NAPLES,FL,34112,21,239-774-4285,"DI JULIO'S",,"5422 RATTLESNAKE HAMM RD",,,NAPLES,FL,34112,21,239-774-4285,7,16,SEA2100575,20,20,12/01/2016,01/19/2016,200,"Risk Level 2",
200,2010,"SYMONS SAYS ENTERPRISES INC",SEAT,,"SYMONS SAYS INC/BRENDA SYMONS ","1250 S MCCALL RD",,,ENGLEWOOD,FL,34223,18,,"MCDONALDS RESTAURANT",,"1250 S MCCALL RD",,,ENGLEWOOD,FL,342234258,18,(941)474-9486,7,07,SEA1800619,20,20,12/01/2016,06/30/2016,85,"Risk Level 1",
200,2010,"BOOPERS INC",SEAT,,,"4299 ACCESS RD",,,ENGLEWOOD,FL,342248277,18,(941)475-1448,"BEAVERS SPORTS PUB & GRILL",,"4299 ACCESS RD",,,ENGLEWOOD,FL,342248277,18,(941)475-1448,7,07,SEA1800982,20,20,12/01/2016,08/11/2015,48,"Risk Level 1",
200,2010,"PEACH-LAND CORP",SEAT,,,"25191 OLYMPA AVE",,,"PUNTA GORDA",FL,33950,18,(941)764-0300,"MCDONALD'S #11837",,"24133 PEACHLAND BLVD",,,"PORT CHARLOTTE",FL,339543760,18,(941)764-0300,7,08,SEA1801148,20,20,12/01/2016,06/30/2016,117,"Risk Level 1",
200,2010,"PRIME TIME STEAK & SPIRITS INC",SEAT,,"MIKE BRADY ","9220 PINE COVE DR",,,ENGLEWOOD,FL,34224,18,,"PRIME TIME",,"5855 PLACIDA RD #100",,,ENGLEWOOD,FL,342249531,18,(941)697-7799,7,07,SEA1801178,20,20,12/01/2016,06/30/2016,200,"Risk Level 2",
200,2010,"PEACH GARDEN INC",SEAT,,"PEACH GARDEN INC ","23152 ALLEN AVE",,,"PUNTA GORDA",FL,339805809,18,,"PEACH GARDEN CHINESE REST",,"24123 PEACHLAND BLVD A-1",,,"PORT CHARLOTTE",FL,339543763,18,(941)627-9800,7,08,SEA1801196,20,20,12/01/2016,04/22/2016,54,"Risk Level 2",
200,2010,"STEAK-N-SHAKE INC",SEAT,,"STEAK-N-SHAKE INC","107 S PENNSYLVANIA STREET #400",,,INDIANAPOLIS,IN,46204,,,"STEAK-N-SHAKE #294",,"1080 EL JOBEAN RD",,,"PORT CHARLOTTE",FL,33948,18,2556990,7,07,SEA1801441,20,20,12/01/2016,06/30/2016,99,"Risk Level 2",
200,2010,"B F FORT MYERS INC",SEAT,,"B F FT MYS WENDYS-BRIDGEMAN ","25450 AIRPORT RD",,,"PUNTA GORDA",FL,339505746,18,,"WENDY'S #16",,"24180 VETERANS BLVD",,,"PT CHARLOTTE",FL,33954,18,7669484,7,08,SEA1801460,20,20,12/01/2016,06/22/2016,90,"Risk Level 2",
200,2010,"ISLAND HARBOUR RESORT MGMT INC",SEAT,,,"7092 PLACIDA RD",,,"CAPE HAZE",FL,33946,18,6986900,"LEVEROCKS AT PALM ISLAND",,"7092 PLACIDA RD",,,"CAPE HAZE",FL,33946,18,6986900,7,07,SEA1801471,20,20,12/01/2016,12/07/2015,150,"Risk Level 2",
200,2010,"SAM'S SUBS OF PORT CHARLOTTE I",SEAT,,,"21320 GERTRUDE AVE",,,"PORT CHARLOTTE",FL,33952,18,6274145,"SAM'S SUBS",,"21320 GERTRUDE AVE",,,"PORT CHARLOTTE",FL,33952,18,6274145,7,07,SEA1801537,20,20,12/01/2016,01/25/2016,10,"Risk Level 2",
200,2010,"EL-JOBEAN HISTORICAL PROPERTIE",SEAT,,,"4370 GARDEN RD",,,"PT CHARLOTTE",FL,33953,18,7661117,"BEAN DEPOT CAFE",,"4370 GARDEN RD",,,"PT CHARLOTTE",FL,33953,18,7661117,7,07,SEA1801550,20,20,12/01/2016,02/03/2016,14,"Risk Level 2",
200,2010,"SEB INC",SEAT,,,"3883 TAMIAMI TRL",,,"PT CHARLOTTE",FL,33980,18,6243535,"LUIGI'S PIZZERIA",,"3883 TAMIAMI TRL",,,"PT CHARLOTTE",FL,33980,18,6243535,7,07,SEA1801610,20,20,12/01/2016,03/21/2016,150,"Risk Level 2",
200,2010,"NAPLES MANAGEMENT INC",SEAT,,"BEACON BOWL","28351 S TAMIAMI TRAIL",,,"BONITA SPRINGS",FL,34134,46,(941)597-3452,"BEACON BOWL CAPT NEMOS",,"5400 N TAMIAMI TRL",,,NAPLES,FL,34108,21,(941)597-3452,7,12,SEA2100071,20,20,12/01/2016,05/11/2016,180,"Risk Level 2",
200,2010,"VOCISANO MARIO & ROBERT",SEAT,,,"4100 GOLDEN GATE PKY",,,"GOLDEN GATE",FL,34116,21,(941)455-1010,"T A FITZGERALD'S",,"4100 GOLDEN GATE PKY",,,"GOLDEN GATE",FL,34116,21,(941)455-1010,7,14,SEA2100146,20,20,12/01/2016,06/03/2016,140,"Risk Level 2",
200,2010,"ROYAL POINCIANA GOLF CLUB",SEAT,,,"1600 SOLANA ROAD",,,NAPLES,FL,34105,21,2392635584,"ROYAL POINCIANA GOLF CLUB D R",,"1600 SOLANA RD",,,NAPLES,FL,34105,21,239-261-3968,7,14,SEA2100158,20,20,12/01/2016,06/29/2016,920,"Risk Level 2",
200,2010,"MARRIOTT HOTEL SERVICES INC",SEAT,,,"400 S COLLIER BLVD",,,"MARCO ISLAND",FL,34145,21,239-642-2628,ARIO,,"400 S COLLIER BLVD",,,"MARCO ISLAND",FL,34145,21,,7,16,SEA2100185,20,20,12/01/2016,05/25/2016,200,"Risk Level 2",
200,2010,"SUNKIST OF NAPLES INC",SEAT,,,"9331 N TAMIAMI TR",,,NAPLES,FL,34108,21,(941)254-7929,"JOE'S DINER",,"9331 N TAMIAMI TR",,,NAPLES,FL,34108,21,(941)254-7929,7,12,SEA2100655,20,20,12/01/2016,06/30/2016,60,"Risk Level 2",
200,2010,"NAPLES GOLF & BCH CLB INC",SEAT,,,"851 N GULF SHORE BLVD",,,NAPLES,FL,34102,21,(941)261-2222,"HB'S ON THE GULF",,"851 N GULF SHORE BLVD",,,NAPLES,FL,34102,21,(941)261-2222,7,15,SEA2100827,20,20,12/01/2016,06/08/2016,56,"Risk Level 2",
200,2010,"RITZ-CARLTON HOTEL COMPANY LLC & CCRC",SEAT,,"MARRIOTT INT INC. ATTN: CHARLIE ZHA","280 VANDERBILT BEACH RD",,,NAPLES,FL,34108,21,,"RITZ CARLTON-THE TERRACE",,"280 VANDERBILT BCH RD",,,NAPLES,FL,34108,21,(941)598-3300,7,12,SEA2101050,20,20,12/01/2016,06/30/2016,249,"Risk Level 2",
200,2010,"WINDSTAR CLUB INC",SEAT,,,"1700 WINDSTAR BLVD",,,NAPLES,FL,34112,21,(941)775-3400,"WINDSTAR COUNTRY CLUB",,"1700 WINDSTAR BLVD",,,NAPLES,FL,34112,21,(941)775-3400,7,16,SEA2101088,20,20,12/01/2016,02/18/2016,201,"Risk Level 2",
200,2010,"A W RIDGWAY INC",NOST,,,"1300 THIRD ST SOUTH",,,NAPLES,FL,34102,21,(239)262-5500,"RIDGWAY BAR AND GRILL",,"1300 S THIRD ST SO",,,NAPLES,FL,34102,21,(941)262-5500,7,15,NOS2101135,20,20,12/01/2016,03/01/2016,0,"Risk Level 2",
200,2010,"ADAMS & O'REILLY INC",SEAT,,"ADAMS & O'REILLY INC","1855 VETERAN'S PARK DRIVE STE 203",,,NAPLES,FL,34109,21,,MCDONALD'S,,"5465 AIRPORT RD",,,NAPLES,FL,34109,21,(239)263-8666,7,14,SEA2101235,20,20,12/01/2016,06/30/2016,79,"Risk Level 1",
200,2010,"SAW GRASS GRILL INC",SEAT,,,"11865 COLLIER BLVD",,,NAPLES,FL,34116,21,(941)354-0855,"SAW GRASS GRILL",,"11865 COLLIER BLVD",,,NAPLES,FL,34116,21,(941)354-0855,7,14,SEA2101265,20,20,12/01/2016,06/21/2016,70,"Risk Level 2",
200,2010,"ADAMS & O'REILLY INC",SEAT,,,"1855 VETERANS PARK DRIVE STE 203",,,NAPLES,FL,34109,21,,MCDONALD'S,,"12055 COLLIER BLVD",,,NAPLES,FL,34116,21,(239)455-4544,7,14,SEA2100881,20,20,12/01/2016,02/18/2016,150,"Risk Level 1",
200,2010,"PELICAN BAY OF NAPLES FOND INC",SEAT,,,"6251 PELICAN BAY BLVD",,,NAPLES,FL,34108,21,(941)597-8081,SANDBAR,,"6089 PELICAN BAY BLVD",,,NAPLES,FL,34108,21,(941)597-8081,7,12,SEA2100918,20,20,12/01/2016,04/29/2016,142,"Risk Level 2",
200,2010,"EAGLE CREEK GOLF & COUNTRY CLB",SEAT,,"EAGLE CREEK ","11 CYPRESS VIEW DR",,,NAPLES,FL,34113,21,,"EAGLE CREEK G&CC MAIN DINNING",,"11 CYPRESS VIEW DR",,,NAPLES,FL,34113,21,(239)793-0500,7,16,SEA2101007,20,20,12/01/2016,02/09/2016,222,"Risk Level 2",
200,2010,"MARCO BEACH HOTEL INCORPORATED",SEAT,,,"560 S COLLIER BLVD",,,"MARCO ISLAND",FL,34145,21,(239)394-5000,"MARCO ISLAND HILTON BEACH RESORT & SPA",,"560 S COLLIER BLVD",,,"MARCO ISLAND",FL,34145,21,(941)394-5000,7,16,SEA2101029,20,20,12/01/2016,05/20/2016,80,"Risk Level 2",
200,2010,"GLADES GOLF AND COUNTRY CLUB INC",SEAT,,,"174 TERYL RD",,,NAPLES,FL,34112,21,(941)774-6899,"19TH HOLE GLADES C C",,"174 TERYL RD",,,NAPLES,FL,34112,21,239-775-5501,7,16,SEA2101545,20,20,12/01/2016,03/03/2016,180,"Risk Level 2",
200,2010,"OLD NAPLES PUB INC",SEAT,,"OLD NAPLES PUB INC","1207 3 ST S STE 2",,,NAPLES,FL,34102,21,,"OLD NAPLES PUB",,"255 S 13 AVE #102",,,NAPLES,FL,34102,21,(941)649-8200,7,15,SEA2101617,20,20,12/01/2016,02/02/2016,49,"Risk Level 2",
200,2010,"BBST VILLAGE INC&BAYSIDE R COR",SEAT,,,"4270 N GULFSHORE BLVD",,,NAPLES,FL,341032208,21,(239)649-5552,"BAYSIDE SEAFOOD GRILL & BAR",,"4270 N GULFSHORE BLVD",,,NAPLES,FL,341032208,21,(941)649-5552,7,15,SEA2101698,20,20,12/01/2016,02/15/2016,65,"Risk Level 2",
200,2010,"VIOGLEN INC",SEAT,,,"835 FOURTH AVENUE SOUTH",,,NAPLES,FL,34102,21,(239)263-3889,"RISTORANTE CIAO",,"835 S 4 AVE",,,NAPLES,FL,34102,21,(239)263-3889,7,15,SEA2101285,20,20,12/01/2016,04/20/2016,154,"Risk Level 2",
200,2010,"F C MANAGEMENT",SEAT,,,"PO BOX 189",,,"TRAVERSE CITY",MI,49685-0189,,(239)793-4999,"CORAL CAY ADVENTURE GOLF",,"2205 E TAMIAMI TRL",,,NAPLES,FL,34112,21,(239)793-4999,7,16,SEA2101304,20,20,12/01/2016,06/06/2016,16,"Risk Level 1",
200,2010,"RON-JEN INC",SEAT,,"RONALD SARAJIAN","990 BROAD AVENUE S.",,,NAPLES,FL,341027306,21,,"BOATHOUSE (THE)",,"990 S BROAD AVE",,,NAPLES,FL,341027306,21,239.643.2235,7,15,SEA2101345,20,20,12/01/2016,06/30/2016,150,"Risk Level 2",
200,2010,"MARRIOTT RESORTS HOSPITALITY CORP",SEAT,,"MARCO ISLAND MARRIOTT/DIR OF FINANCE","400 S COLLIER BLVD",,,"MARCO ISLAND",FL,34145,21,239-642-2636,"ROOKERY AT MARCO (THE)",,"3433 CLUB CENTER BLVD",,,NAPLES,FL,34114,21,(941)774-7548,7,16,SEA2101723,20,20,12/01/2016,06/08/2016,68,"Risk Level 2",
200,2010,"JOEY D'S ITALIAN RESTAURANT INC.",SEAT,,,"9047 THE LANE",,,NAPLES,FL,34109,21,2394386187,"JOEY D'S ITALIAN RESTAURANT",,"2356 IMMOKALEE RD",,,NAPLES,FL,341101445,21,(239)597-8545,7,12,SEA2101744,20,20,12/01/2016,02/22/2016,153,"Risk Level 2",
200,2010,"COVE YACHT CLUB INC",SEAT,,,"900 BROAD AVE S",,,NAPLES,FL,34102,21,239-262-5994,"COVE YACHT CLUB CHICKEE BAR",,"900 BROAD AVE S",,,NAPLES,FL,34102,21,239-262-5994,7,15,SEA2101510,20,20,12/01/2016,07/28/2015,43,"Risk Level 1",
200,2010,"ADAMS & O'REILLY INC",SEAT,,"ADAMS & O'REILLY INC","1855 VETERAN'S PARK DRIVE STE 203",,,NAPLES,FL,34109,21,,MCDONALDS,,"11141 N TAMIAMI TRL",,,NAPLES,FL,34110,21,(239)263-8666,7,12,SEA2101904,20,20,12/01/2016,06/27/2016,124,"Risk Level 1",
200,2010,"CALIFORNIA PIZZA KITCHEN INC",SEAT,,,"12181 BLUFF CREEK DR 5 FLR",,,"PLAYA VISTA",CA,90094,705,,"CALIFORNIA PIZZA KITCHEN",,"5555 N TAMIAMI TRL",,,NAPLES,FL,34108,21,(239)566-1900,7,12,SEA2101909,20,20,12/01/2016,06/29/2016,180,"Risk Level 2",
200,2010,"ROOKIES OF MARCO INC",SEAT,,,"599 S COLLIER BLVD STE-105",,,"MARCO ISLAND",FL,34145,21,(941)394-1837,"ROOKIES BAR & GRILL",,"599 S COLLIER BLVD STE-105",,,"MARCO ISLAND",FL,34145,21,(941)394-1837,7,16,SEA2101787,20,20,12/01/2016,01/08/2016,90,"Risk Level 2",
200,2010,"MAXI STORAGE INC",NOST,,,"371 AIRPORT RD",,,NAPLES,FL,34104,21,,MICHELBOB'S,,"915 N COLLIER BLVD",,,"MARCO ISLAND",FL,34145,21,(239)394-0302,7,16,NOS2101797,20,20,12/01/2016,04/12/2016,0,"Risk Level 1",
200,2010,"ADAMS OREILLY INC",SEAT,,"ADAMS & O'REILLY INC","1855 VETERAN'S PARK DR STE 203",,,NAPLES,FL,34109,21,,MCDONALDS,,"12615 E TAMIAMI TRL",,,NAPLES,FL,341138452,21,239-732-0117,7,16,SEA2102015,20,20,12/01/2016,06/30/2016,78,"Risk Level 1",
200,2010,"STERLING OAKS C ASSOCIATION IN",SEAT,,,"822 STERLING OAKS BLVD",,,NAPLES,FL,34110,21,(239)566-1800,"CLUB AT STERLING OAKS (THE)",,"822 STERLING OAKS BLVD",,,NAPLES,FL,34110,21,(239)566-1800,7,12,SEA2102027,20,20,12/01/2016,10/28/2015,45,"Risk Level 1",
200,2010,"COLLIERS RESERVE CC INC",SEAT,,,"11711 COLLIERS RESERVE DR",,,NAPLES,FL,34110,21,(941)597-7200,"COLLIERS RESERVE CLUBHOUSE",,"11711 COLLIERS RESERVE DR",,,NAPLES,FL,34110,21,(941)597-7200,7,12,SEA2102035,20,20,12/01/2016,04/29/2016,220,"Risk Level 2",
200,2010,"GOODBREAKFASTS INC",SEAT,,,"5461 N AIRPORT RD",,,NAPLES,FL,34109,21,(941)566-1999,SKILLETS,,"5461 N AIRPORT RD",,,NAPLES,FL,34109,21,(941)566-1999,7,14,SEA2102056,20,20,12/01/2016,06/22/2016,105,"Risk Level 2",
200,2014,"BIG JOHNS BBQ INC",MFDV,,"BIG JOHNS BBQ ","PO BOX 510803",,,"PUNTA GORDA",FL,33950,18,,"BIG JOHNS BBQ",,"811 HELLEN AVE",,,"PUNTA GORDA",FL,33950,18,941.391.1533,7,08,MFD1850016,20,20,12/01/2016,05/04/2016,0,"Risk Level 2",
200,2010,"QUAIL CREEK CC INC",SEAT,,,"13300 VALEWOOD DR",,,NAPLES,FL,34119,21,5972831,"QUAIL CREEK COUNTRY CLUB",,"13300 VALEWOOD DR",,,NAPLES,FL,34119,21,5972831,7,14,SEA2102555,20,20,12/01/2016,04/20/2016,400,"Risk Level 2",
200,2010,"NAPLES NATIONAL GOLF CLUB INC",SEAT,,"NAPLES NATIONAL GOLF CLUB ","9325 COLLIER BLVD",,,NAPLES,FL,34114,21,,"NAPLES NATIONAL GOLF CLUB",,"9325 COLLIER BLVD",,,NAPLES,FL,34114,21,(941)775-3468,7,16,SEA2102089,20,20,12/01/2016,02/15/2016,150,"Risk Level 2",
200,2010,"R & T PIZZA MGMT #1 INC",NOST,,,"10265 N TAMAIMI TRAIL STE #3",,,NAPLES,FL,34116,21,"239 598 9079","HUNGRY HOWIE'S",,"2168 SANTA BARBARA BLVD",,,NAPLES,FL,34116,21,(239)352-8888,7,14,NOS2102095,20,20,12/01/2016,01/06/2016,0,"Risk Level 1",
200,2010,"STONEBRIDGE CC COMM ASSOC INC",SEAT,,,"2100 WINDING OAKS WAY",,,NAPLES,FL,34109,21,(941)592-5252,"STONEBRIDGE COUNTRY CLUB (UPPER LEVEL-GRILL ROOM)",,"2100 WINDING OAKS WAY",,,NAPLES,FL,34109,21,(941)592-5252,7,14,SEA2102102,20,20,12/01/2016,05/13/2016,358,"Risk Level 2",
200,2010,"ROCK N RESTAURANTS INC",SEAT,,"HOLECEK JERI","425 RIDGE CT",,,NAPLES,FL,34108-2602,21,,"LULU B'S GRILL",,"8795 N TAMIAMI TRL",,,NAPLES,FL,34108,21,5945330,7,12,SEA2102235,20,20,12/01/2016,06/22/2016,102,"Risk Level 2",
200,2010,"MARCO ISLAND YACHT CLUB INC",SEAT,,,"1400 N COLLIER BLVD",,,"MARCO ISLAND",FL,34145,21,3940199,"MARCO ISLAND YACHT CLUB",,"1400 N COLLIER BLVD",,,"MARCO ISLAND",FL,34145,21,3940199,7,16,SEA2102253,20,20,12/01/2016,02/11/2016,150,"Risk Level 2",
