200,2010,"SHREE HOSPITALITY LLC",SEAT,,"GIRISH PATEL","5000 N TAMIAMI TRL",,,SARASOTA,FL,34234,68,941.351.7734,"DAYS INN",,"5000 N TAMIAMI TRL",,,SARASOTA,FL,34234,68,941.351.7734,7,18,SEA6805023,20,20,12/01/2016,01/11/2016,24,"Risk Level 1",
200,2010,"PICKLED PARROT ISLAND GRILL LLC",SEAT,,"JESSE ZEIMET","1025 SANTA  BARBARA BLVD #1",,,"CAPE CORAL",FL,33991,46,"(239) 849-8998","PICKLED PARROT ISLAND GRILL",,"1025 SANTA BARBRA BLVD #1",,,"CAPE CORAL",FL,33991,46,"(239) 800-3303",7,10,SEA4606339,20,20,12/01/2016,02/10/2016,76,"Risk Level 2",
200,2010,"M ASSETS SIX, LLC",SEAT,,,"9219 BLUE SAGE RD",,,CLINTON,IL,61727,713,"(217) 935-4915","FIVE GUYS BURGES AND FRIES",,"1900 TAMIAMI TRL STE 100",,,"PORT CHARLOTTE",FL,33948,18,941-764-0088,7,07,SEA1801912,20,20,12/01/2016,10/05/2015,66,"Risk Level 1",
200,2010,"SHANGHAI YANG INC",SEAT,,,"7226 MANATEE AVE W",,,BRADENTON,FL,34209,51,727.238.6839,SHANGHAI,,"7226 MANATEE AVE W",,,BRADENTON,FL,34209,51,727.238.6839,7,01,SEA5105135,20,20,12/01/2016,05/02/2016,10,"Risk Level 2",
200,2010,"EL PIQUE INC",NOST,,,"4325 16TH ST W",,,"LEHIGH ACRES",FL,33971,46,"(239) 645.7751","EL PIQUE",,"1501 ORTIZ AVE",,,"FORT MYERS",FL,33905,46,"(239) 850-9451",7,17,NOS4606825,45,20,12/01/2015,06/30/2016,0,"Risk Level 2",
200,2010,"WEBBER'S HOT DOGS LLC",SEAT,,,"3590 WEBBER ST",,,SARASOTA,FL,34239,68,,"WEBBERS HOT DOGS LLC",,"3590 WEBBER ST",,,SARASOTA,FL,34239,68,941-953-2164,7,04,SEA6805567,45,20,12/01/2015,02/10/2016,75,"Risk Level 2",
200,2010,"GOLF SERENOA LLC",SEAT,,"JON WHITTEMORE","15615 BUTTERFISH PL",,,"LAKEWOOD RANCH",FL,34202,51,813.727.2980,"GOLF SERENOA LLC",,"6773 SERENOA DR",,,SARASOTA,FL,34241,68,941.925.2755,7,03,SEA6803462,20,20,12/01/2016,06/30/2016,110,"Risk Level 2",
200,2010,"BUTTERFLY ESTATES",SEAT,,,"1815 FOWLER ST #3",,,"FORT MYERS",FL,33901,46,239.690.2359,"ZCREPES CAFE",,"1815 FOWLER ST #3",,,"FORT MYERS",FL,33901,46,239.690.2359,7,09,SEA4606248,20,20,12/01/2016,04/14/2016,40,"Risk Level 1",
200,2010,"ANDERSON JOHN C",NOST,,,"PO BOX 581",,,ALVA,FL,33920,46,"(239) 770-2959","JOHN'S GOOD FOOD,",,"14018 PALM BEACH BLVD",,,"FORT MYERS",FL,33905,46,"(239) 770-2959",7,17,NOS4606821,20,20,12/01/2016,02/11/2016,0,"Risk Level 2",
200,2010,"SWEET LIFE 6 LLC",SEAT,,,"16229 SAN CARLOS BLVD",,,"FORT MYERS",FL,33908,46,239-850-9451,"LOVE BOAT ICE CREAM",,"1700 PERIWINKLE WAY",,,SANIBEL,FL,33957,46,,7,11,SEA4606832,20,20,12/01/2016,06/30/2016,16,"Risk Level 1",
200,2010,"FELIX JULIO E",SEAT,,,"2609 9 ST W",,,"LEHIGH ACRES",FL,33971,46,239.810.0757,"EL PATIO DE JULIO",,"4636 PALM BEACH BLVD",,,"FORT MYERS",FL,33905,46,,7,17,SEA4606452,20,20,12/01/2016,04/07/2016,12,"Risk Level 2",
200,2010,"SD CONCESSIONS LLC",NOST,,,"14400 BEN C PRATT/6 MILE CYPRESS PKWY",,,"FORT MYERS",FL,33912,46,,"LEE COUNTY SPORTS COMPLEX SUITE LEVEL PANTRY",,"14100 SIX MILE CYPRESS PARKWAY",,,"FORT MYERS",FL,33912,46,239-533-7695,7,19,NOS4606843,20,20,12/01/2016,03/03/2016,0,"Risk Level 1",
200,2010,"PEDRO RODRIGUEZ LLC",SEAT,,"PEDRO RODRIGUEZ","5825 AIRPORT PULLING RD",,,NAPLES,FL,34109,21,239.594.9777,"CHICK-FIL-A @ NAPLES CENTER",,"5825 AIRPORT PULLING RD",,,NAPLES,FL,34109,21,239.594.9777,7,14,SEA2102865,20,20,12/01/2016,03/07/2016,136,"Risk Level 2",
200,2010,"OPA GREEK RESTAURANT",SEAT,,,"336 9 ST N",,,NAPLES,FL,34102,21,239.272.9370,"OPA GREEK RESTAURANT",,"336 TAMIAMI TRL N",,,NAPLES,FL,34102,21,239.263.2022,7,15,SEA2102007,20,20,12/01/2016,02/05/2016,46,"Risk Level 2",
200,2010,"BLUE WINDOWS CATERING LLC",SEAT,,,"2430 PERIWINKLE WAY STE A",,,SANIBEL,FL,33957,46,239.565.1608,"BLEU RENDEZ VOUS FRENCH BISTRO",,"2430 PERIWINKLE WAY",,,SANIBEL,FL,33957,46,239.565.1608,7,11,SEA4605632,20,20,12/01/2016,04/27/2016,80,"Risk Level 2",
200,2010,"STOTTLEMYER'S SMOKEHOUSE LLC",SEAT,,,"19 EAST ROAD",,,SARASOTA,FL,34240,68,941-377-3262,"STOTTLEMYER'S SMOKEHOUSE",,"19 EAST ROAD",,,SARASOTA,FL,34240,68,941-377-3262,7,05,SEA6805578,20,20,12/01/2016,06/30/2016,158,"Risk Level 2",
200,2010,"LA BRISA TACOS Y MARISCOS INC",SEAT,,,"1156 N WASHINGTON BLVD",,,SARASOTA,FL,34236,68,"(941) 301-0857","LA BRISA TACOS Y MARISCOS INC",,"1156 N WASHINGTON BLVD",,,SARASOTA,FL,34236,68,,7,04,SEA6805561,20,20,12/01/2016,06/30/2016,50,"Risk Level 2",
200,2014,"EUGENE MOORE",MFDV,,"FARMERS INN","22220 26TH AVE E",,,BRADENTON,FL,34211,51,"(941) 322-2627","FARMERS INN",,"22220 26TH AVE E",,,BRADENTON,FL,34211,51,"(941) 322-2627",7,02,MFD5150457,20,20,12/01/2016,06/30/2016,0,"Risk Level 2",
200,2014,"HOT DOGS 2 GO INC",HTDG,,"Brenda Stiles","25000 TAMIAMI TRAIL E. APT. 129",,,NAPLES,FL,34114,21,330-701-4353,"HOT DOGS 2 GO II",,"140 PRICE ST",,,NAPLES,FL,34113,21,330-701-4353,7,16,HTD2150265,20,20,12/01/2016,06/30/2016,0,"Risk Level 1",
200,2016,"RONALD IMUS",TDAC,,,"7101 SW 134TH LOOP",,,OCALA,FL,34473,52,574-370-9169,"GRANDPAS MINI DONUTS LLC",,"2333 EL JOBEAN ROAD",,,"PORT CHARLOTTE",FL,33948,18,941-629-4252,7,01,1800838,20,,02/02/2015,,0,,
200,2010,"SIESTA KEY DELI LLC",SEAT,,,"5263 OCEAN BLVD UNIT #2",,,SARASOTA,FL,34242,68,"(941) 928-4711","SIESTA KEY DELI",,"5263 OCEAN BLVD UNIT #2",,,SARASOTA,FL,34242,68,"(941) 928-4711",7,04,SEA6805566,20,20,12/01/2016,06/30/2016,22,"Risk Level 2",
200,2010,"MARISQUERIA GUANAJUATO RESTAURANT INC",SEAT,,,"3748 PALM BEACH BLVD",,,"FORT MYERS",FL,33916,46,239.850.9451,"MARISQUERIA GUANAJUATO RESTAURANT",,"3748 PALM BEACH BLVD",,,"FORT MYERS",FL,33916,46,,7,09,SEA4606544,20,20,12/01/2016,02/26/2016,68,"Risk Level 2",
200,2010,"ATLANTA RESTAURANT PARTNERS LLC",SEAT,,"ALICIA WILLIAMS","1760 PEACHTREE ST NW #200",,,ATLANTA,GA,30309,710,404.523.5744,"TGI FRIDAY'S",,"13499 S CLEVELAND AVE",,,"FORT MYERS",FL,33907,46,239.489.2401,7,13,SEA4602288,20,20,12/01/2016,06/17/2016,270,"Risk Level 2",
200,2010,"TAQUERIA LAS TRES ROSAS INC",SEAT,,,"4316 LEE BLVD UNIT 6",,,"LEHIGH ACRES",FL,33971,46,239-633-6565,"TAQUERIA LAS TRES ROSAS INC",,"18960 S TAMIAMI TRL",,,"FORT MYERS",FL,33908,46,239-267-6100,7,13,SEA4606826,20,20,12/01/2016,06/14/2016,10,"Risk Level 2",
200,2010,"DUC VAN NGUYEN",SEAT,,,"143 MICHEALS CT",,,JUPITER,FL,33458,60,561.529.0110,"SIMPLY SAIGON",,"3651 US 441 SE #1-2",,,OKEECHOBEE,FL,34974,57,561.529.0110,7,20,SEA5700622,20,20,12/01/2016,05/26/2016,64,"Risk Level 2",
200,2010,"ATLANTA RESTAURANT PARTNERS LLC",SEAT,,"ALICIA WILLIAMS","1760 PEACHTREE ST NW #200",,,ATLANTA,GA,30309,710,404.523.5744,"TGI FRIDAY'S",,"7991 PLAZA DEL LAGO DR",,,ESTERO,FL,33928,46,239.495.1208,7,19,SEA4606046,20,20,12/01/2016,10/29/2015,298,"Risk Level 2",
200,2010,"POKI JOE'S INC",SEAT,,,"6614 SUPERIOR AVE",,,SARASOTA,FL,34231,68,941.922.5915,"POKI JOE'S CATERING",,"6614 SUPERIOR AVE",,,SARASOTA,FL,34231,68,941.922.5915,7,05,SEA6805572,20,20,12/01/2016,06/30/2016,70,"Risk Level 2",
200,2010,"GLICKMAN MORGAN",SEAT,,"MORGAN GLICKMAN","1055 US 41 BYPASS",,,VENICE,FL,34293,68,941.822.9709,ITALIANO'S,,"1055 US 41 BYP S",,,VENICE,FL,34285,68,941.488.1797,7,03,SEA6802577,20,20,12/01/2016,06/23/2016,45,"Risk Level 2",
200,2010,"MACK & RONG ENTERPRISES LLC",SEAT,,,"8501 PLACIDA RD",,,PLACIDA,FL,33946,18,941.697.1313,"VILLA CAPRI",,"8501 PLACIDA RD",,,PLACIDA,FL,33946,18,941.697.1313,7,07,SEA1801509,20,20,12/01/2016,03/15/2016,225,"Risk Level 2",
200,2010,"L'OPTIMO INC",NOST,,,"11915 TEMPEST HARBOR LOOP",,,VENICE,FL,34292,68,,"CIAO GELATO",,"312 E VENICE AVE #121 & 122",,,VENICE,FL,34285,68,216-409-7227,7,03,NOS6805562,20,20,12/01/2016,05/20/2016,0,"Risk Level 1",
200,2010,"ATLANTA RESTAURANT PARTNERS LLC",SEAT,,"ALICIA WILLIAMS","1760 PEACHTREE ST NW #200",,,ATLANTA,GA,30309,710,404.523.5744,"TGI FRIDAY'S",,"18600 VETERANS BLVD",,,"PORT CHARLOTTE",FL,33954,18,941.625.2225,7,08,SEA1801525,20,20,12/01/2016,04/22/2016,294,"Risk Level 2",
200,2014,"3F FRESH FAST FOOD CORP",MFDV,,"CELEMNE DELGADO","2718 SE 18 PL",,,"CAPE CORAL",FL,33904,46,"(239) 699-3634","3F FRESH FAST FOOD CORP",,"2718 SE 18 PL",,,"CAPE CORAL",FL,33904,46,"(239) 699-3634",7,10,MFD4650788,20,20,12/01/2016,06/30/2016,0,"Risk Level 1",
200,2016,"WON-YONG CHO",TLIC,,,"1854 TAMIAMI TRAIL N",,,NAPLES,FL,34102,21,,"CREPE MARKER LLC",,"4200 GULF SHORE BLVD",,,NAPLES,FL,34102,21,,7,15,2101315,20,,02/09/2015,,0,,
200,2016,"CAMERON BRITISH FOODS INC",TDAC,,,"928 N E 24TH LANE",,,"CAPE CORAL",FL,33909,46,,"CAMERON BRITISH FOODS INC",,"3000 RINGLING BLVD",,,SARASOTA,FL,34237,68,,7,04,6805676,20,,02/01/2015,,0,,
200,2016,"FRANCISCO ROSALES",TDAC,,,"8024 JOSEFA WAY",,,NAPLES,FL,34114,21,,"FRESH GREEN MARKET",,"4200 GULF SHORE BLVD",,,NAPLES,FL,34102,21,,7,15,2101313,20,,02/09/2015,,0,,
200,2016,"HENON JC",TLIC,,,"9350 GULPHONE BLVD",,,NAPLES,FL,34103,21,607-336-4239,"CARE CHIC",,"4200 GULFSHORE BLVD",,,NAPLES,FL,34102,21,,7,15,2101316,20,,02/09/2015,,0,,
200,2010,"JOF LLC",SEAT,,"OFFICE MANAGER","6831 PALISADES PARK COURT SUITE 3",,,"FORT MYERS",FL,33912,46,239.561.1090,"MCDONALDS #31280",,"17800 BEN HILL GRIFFIN PKWY",,,"FORT MYERS",FL,33913,46,239.337.9425,7,17,SEA4605956,20,20,12/01/2016,06/30/2016,79,"Risk Level 1",
200,2010,"TJF LLC",SEAT,,"OFFICE MANAGER","6831 PALISADES PARK COURT SUITE 3",,,"FORT MYERS",FL,33912,46,239.561.1090,"MCDONALDS #4901",,"1222  CAPE CORAL PKWY",,,"CAPE CORAL",FL,33904,46,239.549.2556,7,10,SEA4604858,20,20,12/01/2016,03/30/2016,70,"Risk Level 1",
200,2010,"TJF LLC",SEAT,,,"6831 PALISADES PARK COURT SUITE 3",,,"FORT MYERS",FL,33912,46,239.561.1090,"MCDONALDS #12479",,"3061 NE PINE ISLAND RD",,,"CAPE CORAL",FL,33909,46,239.997.4797,7,10,SEA4604211,20,20,12/01/2016,06/30/2016,71,"Risk Level 1",
200,2010,"TJF LLC",SEAT,,"OFFICE MANAGER","6831 PALISADES PARK COURT SUITE 3",,,"FORT MYERS",FL,33912,46,239.561.1090,"MCDONALDS #13880",,"1604 W CAPE CORAL PKWY",,,"CAPE CORAL",FL,33914,46,239.945.7377,7,10,SEA4604108,20,20,12/01/2016,06/30/2016,58,"Risk Level 1",
200,2010,"SIZZLING CAESARS LLC",NOST,,"LITTLE CAESARS 632","PO BOX 572408",,,MURRAY,UT,84157,745,801.268.3400,"LITTLE CAESARS 632",,"1434 N US HWY 17",,,WAUCHULA,FL,33873,35,801.268.3400,7,06,NOS3500239,20,20,12/01/2016,12/23/2015,0,"Risk Level 1",
200,2010,"CHUN GUANG ZHAO",SEAT,,,"8595 COLLIER BLVD #105",,,NAPLES,FL,34114,21,239.417.9988,"BAMBOO WOK",,"8595 COLLIER BLVD #105",,,NAPLES,FL,34114,21,239.417.9988,7,16,SEA2102693,20,20,12/01/2016,04/06/2016,16,"Risk Level 2",
200,2010,"JOF LLC",SEAT,,"OFFICE MANAGER","6831 PALISADES PARK COURT SUITE 3",,,"FORT MYERS",FL,33912,46,239.561.1090,"MCDONALDS #24718",,"20310  GRAND OAKS SHOPPES BLVD",,,ESTERO,FL,33928,46,239.947.6511,7,19,SEA4605427,20,20,12/01/2016,12/29/2015,78,"Risk Level 1",
200,2010,"TJF LLC",SEAT,,"OFFICE MANAGER","6831  PALISADES PARK COURT SUITE 3",,,"FORT MYERS",FL,33912,46,239.561.1090,"MCDONALDS #14767",,"1530  COLONIAL BLVD",,,"FORT MYERS",FL,33907,46,239.936.1424,7,13,SEA4604218,20,20,12/01/2016,03/02/2016,68,"Risk Level 1",
200,2010,"JOF LLC",SEAT,,"OFFICE MANAGER","6831 PALISADES PARK COURT SUITE 3",,,"FORT MYERS",FL,33912,46,239.561.1090,"MCDONALDS #10835",,"13600 INDIAN PAINT LN",,,"FORT MYERS",FL,33912,46,239.768.1030,7,19,SEA4603108,20,20,12/01/2016,04/29/2016,112,"Risk Level 1",
200,2010,"TJF LLC",SEAT,,"OFFICE MANAGER","6831  PALISADES PARK COURT SUITE 3",,,"FORT MYERS",FL,33912,46,239.561.1090,"MCDONALDS #4534",,"13741 N CLEVELAND AVE",,,"NORTH FORT MYERS",FL,33903,46,239.997.1367,7,08,SEA4601759,20,20,12/01/2016,08/10/2015,120,"Risk Level 1",
200,2010,"SIZZLING CAESARS LLC",NOST,,"LITTLE CAESARS 629","PO BOX 572408",,,MURRAY,UT,84157,745,801.268.3400,"LITTLE CAESARS 629",,"2711 SW HWY 70",,,ARCADIA,FL,34266,24,801.268.3400,7,08,NOS2400294,20,20,12/01/2016,09/17/2015,0,"Risk Level 1",
200,2010,"HARBOUR ISLE ON ANNA MARIA SOUND MASTER ASSOCIATION, INC.",SEAT,,,"4042 PARK OAKS BLVD #450",,,TAMPA,FL,33610,39,,"HARBOUR ISLE BEACH CLUB",,"220 MARTINIQUE DRIVE",,,BRADENTON,FL,34209,51,,7,01,SEA5105678,20,20,12/01/2016,06/10/2016,166,"Risk Level 1",
200,2010,"JOF LLC",SEAT,,"OFFICE MANAGER","6831  PALISADES PARK COURT SUITE 3",,,"FORT MYERS",FL,33912,46,239.561.1090,"MCDONALDS #4254",,"12290 S CLEVELAND AVE",,,"FORT MYERS",FL,33907,46,239.936.5494,7,13,SEA4601709,20,20,12/01/2016,06/29/2016,142,"Risk Level 1",
200,2010,"SIZZLING CAESARS LLC",NOST,,"LITTLE CAESARS 638","PO BOX 572408",,,MURRAY,UT,84157,745,801.268.3400,"LITTLE CAESARS 638",,"116 SEBRING SQ",,,SEBRING,FL,33870,38,801.268.3400,7,06,NOS3800603,20,20,12/01/2016,03/31/2016,0,"Risk Level 1",
200,2010,"LEMEZ ROBERTO MENDEZ",SEAT,,,"3929 BAYSHORE DR",,,NAPLES,FL,34112,21,,"ANCHOR BAR & GRILL",,"3929 BAYSHORE DR",,,NAPLES,FL,34112,21,,7,16,SEA2103224,20,20,12/01/2016,01/14/2016,49,"Risk Level 2",
200,2010,"NF II/CI SHS FORT MYERS AIRPORT OP CO LLC",SEAT,,,"9501 MARKET PLACE RD",,,"FORT MYERS",FL,33912,46,239.561.1803,"SPRINGHILL SUITES BY MARRIOTT",,"9501 MARKET PLACE RD",,,"FORT MYERS",FL,33912,46,239.561.1803,7,19,SEA4605854,20,20,12/01/2016,10/14/2015,32,"Risk Level 1",
200,2010,"JOF LLC",SEAT,,"OFFICE MANAGER","6831 PALISADES PARK COURT SUITE 3",,,"FORT MYERS",FL,33912,46,239.561.1090,"MCDONALDS #10550",,"2955  COLONIAL BLVD",,,"FORT MYERS",FL,33966,46,239.936.0400,7,19,SEA4603005,20,20,12/01/2016,12/16/2015,139,"Risk Level 1",
200,2014,"SOCIALLY RESPONSIBLE REAL ESTATE INITIATIVE INC",MFDV,,,"2937 BEE RIDGE ROAD",,,SARASOTA,FL,34239,68,941-922-4744,"SIESTA KEY BEACH PAVILLION",,"948 BEACH ROAD",,,SARASOTA,FL,34242,68,941-807-6830,7,04,MFD6850300,20,20,12/01/2016,04/06/2016,0,"Risk Level 1",
200,2010,"TWO THRIFTY GIRLS INC",SEAT,,"NATALIE INGLE","25213 AYSEN DRIVE",,,"PUNTA GORDA",FL,33983,18,941.268.1434,"TWO THRIFTY GIRLS",,"321 TAYLOR STREET",,,"PUNTA GORDA",FL,33950,18,941-347-8084,7,08,SEA1801921,20,20,12/01/2016,03/31/2016,12,"Risk Level 2",
200,2010,"MICHAEL DENUNZIO",SEAT,,,"11300 LINDBERGH BLVD.","STE 114",,"FORT MYERS",FL,33913,46,609-233-4932,"FINE FOLK PIZZA",,"11300 LINDBERGH BLVD STE 114",,,"FORT MYERS",FL,33913,46,239-313-5155,7,17,SEA4606884,20,20,12/01/2016,09/15/2015,8,"Risk Level 1",
200,2010,"FD LA CAFFE CREPERIE LLC",SEAT,,,"2019 E 5 AVE",,,TAMPA,FL,33605,39,727.459.6546,"LA CREPERIE CAFFE",,"419 ST ARMANDS CIR STE A",,,SARASOTA,FL,34236,68,727.459.6546,7,04,SEA6801865,20,20,12/01/2016,03/11/2016,75,"Risk Level 2",
200,2010,"WOB FT MYERS 2 LLC",SEAT,,,"10910 SHELDON ROAD",,"WOB SW FT. MYERS II",TAMPA,FL,33626,39,813-926-9300,"WORLD OF BEER",,"10041 UNIVERSITY DR STE 170",,,"FORT MYERS",FL,33913,46,"(407) 399-4630",7,17,SEA4606870,20,20,12/01/2016,03/15/2016,127,"Risk Level 2",
200,2010,"JAVA HOUSE LLC",SEAT,,,"1617 HENDRY STREET","SUITE 102",,"FORT MYERS",FL,33901,46,239-400-5282,"JAVA HOUSE",,"1617 HENDRY STREET","SUITE 102",,"FORT MYERS",FL,33901,46,239-400-5282,7,09,SEA4606833,20,20,12/01/2016,04/20/2016,25,"Risk Level 1",
200,2010,"ROSATI'S OF NAPLES",SEAT,,,"818 NEAPOLITAN WAY",,,NAPLES,FL,34103,21,630.204.1952,"ROSATI'S OF NAPLES",,"818 NEOPOLITAN WAY",,,NAPLES,FL,34103,21,239.263.8902,7,15,SEA2103397,20,20,12/01/2016,06/28/2016,29,"Risk Level 2",
200,2010,"KOOLY K LLC",NOST,,,"500 AVE M SW",,,"MOORE HAVEN",FL,33471,32,,"KOOLY K",,"1000 US HIGHWAY 27",,,"MOORE HAVEN",FL,33471,32,,7,20,NOS3200172,20,20,12/01/2016,12/14/2015,0,"Risk Level 1",
200,2010,"VILLA BRASIL CAFE INC",SEAT,,"LUANA OLIVEIRA","5331 MYRTLE WOOD",,,SARASOTA,FL,34235,68,941-773-0304,"VILLA BRASIL CAFE INC",,"3230 CLARK RD",,,SARASOTA,FL,34231,68,941-773-0304,7,05,SEA6804932,20,18,12/01/2016,02/16/2016,14,"Risk Level 2",
200,2010,"SSC353075 LLC",SEAT,,,"200 MIDDLESEX ESSEX TPK",,,ISELIN,NJ,08830,730,,"DUNKIN DONUTS",,"8120 COLLEGE PKWY",,,"FORT MYERS",FL,33919,46,"(732) 256-3442",7,09,SEA4606850,20,20,12/01/2016,06/15/2016,25,"Risk Level 1",
200,2010,"SSC353982 LLC",SEAT,,,"200 MIDDLESEX ESSEX TPK",,,ISELIN,NJ,08830,730,732-256-3442,"DUNKIN DOUGHNUTS",,"1715 CAPE CORAL PKWY STE #22 & 23",,,"CAPE CORAL",FL,33914,46,"(732) 256-3442",7,10,SEA4606880,20,20,12/01/2016,05/11/2016,29,"Risk Level 1",
200,2010,"COOL TREATS OF BONITA INC",SEAT,,,"14891 CALUSA PALMS DR",,,"FORT MYERS",FL,33919,46,239.992.4797,"DAIRY QUEEN",,"26831 S TAMIAMI TRL #53",,,"BONITA SPRINGS",FL,34134,46,239.992.4797,7,19,SEA4604616,20,20,12/01/2016,09/22/2015,10,"Risk Level 1",
200,2010,"WEI XIN INC",SEAT,,,"1319 E OAK ST",,,ARCADIA,FL,34266,24,917.287.5353,"KING BUFFET",,"1319 E OAK ST",,,ARCADIA,FL,34266,24,917.287.5353,7,08,SEA2400268,20,20,12/01/2016,03/10/2016,108,"Risk Level 2",
200,2010,"BIG WORLD INC",NOST,,,"303 US 301 BLVD W #245",,,BRADENTON,FL,34205,51,646.709.5920,"BOURBON STREET GRILL",,"303 US 301 BLVD W #245",,,BRADENTON,FL,34205,51,941.748.0403,7,01,NOS5104156,20,20,12/01/2016,06/21/2016,0,"Risk Level 2","Risk Level 3"
200,2010,"JUMBO WORLD INC",NOST,,,"303 US 301 BLVD W #241",,,BRADENTON,FL,34205,51,646.709.5920,"CHINA MAX",,"303 US 301 BLVD W #241",,,BRADENTON,FL,34205,51,646.709.5920,7,01,NOS5104135,20,20,12/01/2016,06/30/2016,0,"Risk Level 2",
200,2010,"KJC FOOD GROUP LLC",NOST,,,"400 E CONGRESS",,,DETROIT,MI,48226,722,,"SWEETWATER WINGS & RIBS",,"3334 CLEVELAND AVE",,,"FORT MYERS",FL,33901,46,,7,09,NOS4606927,20,20,12/01/2016,04/21/2016,0,"Risk Level 2",
200,2010,"WB SARASOTA LLC",SEAT,,,"1888 MAIN STREET ",,,"SARASOTA ",FL,34236,68,239.850.9451,"WORLD OF BEER",,"1888 MAIN ST",,,SARASOTA,FL,34236,68,,7,04,SEA6804798,20,20,12/01/2016,02/29/2016,160,"Risk Level 2",
200,2010,"JEFF & JOSH BROTHERS INC",SEAT,,"JOSE ROJAS","2119 63 AVE E",,,BRADENTON,FL,34208,51,941.237.9455,"JEFF & JOSH BROTHERS INC",,"2119 63 AVE E",,,BRADENTON,FL,34208,51,941.251.7807,7,02,SEA5103464,20,20,12/01/2016,06/30/2016,34,"Risk Level 2",
200,2010,"PENEGOR LORINDA",NOST,,,"1303 TAMIAMI TRL #2",,,"PUNTA GORDA",FL,33950,18,941.628.3907,"WORKING COW ICE CREAM & EATERY",,"1303 TAMIAMI TRL #2",,,"PUNTA GORDA",FL,33950,18,941.639.6200,7,08,NOS1801434,20,20,12/01/2016,10/22/2015,0,"Risk Level 1",
200,2010,"OHSH LLC",SEAT,,,"3605 RIVERVIEW BLVD",,,BRADENTON,FL,34205,51,,"OLD HAMBURG SCHNITZELHAUS",,"3246 E BAY DR",,,"HOLMES BEACH",FL,34217,51,,7,01,SEA5102943,20,20,12/01/2016,05/10/2016,80,"Risk Level 2",
200,2010,"TRAIL CAFE & GRILL LLC",SEAT,,,"27508 RIVERBANK DR",,,"BONITA SPRINGS",FL,34134,46,6035207531,"TRAIL CAFE & GRILL",,"12820 N TAMIAMI TRL #6",,,NAPLES,FL,34110,21,239.598.2480,7,12,SEA2102328,20,20,12/01/2016,05/13/2016,86,"Risk Level 2",
200,2010,"SUBWAY 47681 LLC",SEAT,,,"6640 TAYLOR RD UNIT 111",,,"PUNTA GORDA",FL,33950,18,941.575.2301,SUBWAY,,"8291 DANI DR STE 102",,,"FORT MYERS",FL,33966,46,941.575.2301,7,19,SEA4606287,20,20,12/01/2016,07/21/2015,27,"Risk Level 1",
200,2010,"SUBWAY 47681 LLC",SEAT,,,"6640 TAYLOR RD UNIT 111",,,"PUNTA GORDA",FL,33950,18,941.575.2301,SUBWAY,,"9300 6 MILE CYPRESS- BENC PRATT BLV",,,"FORT MYERS",FL,33912,46,941.575.2301,7,19,SEA4605973,20,20,12/01/2016,09/18/2015,36,"Risk Level 1",
200,2010,"RAFAELA FERREIRA",SEAT,,,"2354 BURTON AVE",,,"FORT MYERS",FL,33907,46,,"RINCON LATINO 2",,"3524 PALM BEACH BLVD",,,"FORT MYERS",FL,33916,46,,7,09,SEA4606836,20,20,12/01/2016,04/20/2016,150,"Risk Level 2",
200,2010,"12701 MCGREGOR LLC",SEAT,,,"835 S. TOWN AND RIVER DRIVE",,,"FT MYERS",FL,33919,46,239-292-0525,BUDDHA,,"12701 MCGREGOR BLVD",,,"FT. MYERS",FL,33919,46,2392920525,7,09,SEA4606846,20,20,12/01/2016,06/30/2016,200,"Risk Level 1",
200,2010,"SUSAN ADAMS",SEAT,,,"199 HWY 27",,,"MOORE HAVEN",FL,33471,32,,"ADAMS ANGLERS REEF PACKAGE & LOUNGE",,"199 HWY 27",,,"MOORE HAVEN",FL,33471,32,,7,20,SEA3200168,20,20,12/01/2016,05/17/2016,85,"Risk Level 2",
200,2014,"DAWN LEIGH HAYMANS",HTDG,,,"9140 BURNT STORE RD",,,"PUNTA GORDA",FL,33950,18,,"IT'S A HOT DOG DAY #2",,"1303 TAMIAMI TR",,,"PUNTA GORDA",FL,33950,18,,7,08,HTD1850162,20,20,12/01/2016,11/10/2015,0,"Risk Level 1",
200,2016,"RIO CONCESSIONS INC",TLIC,,,"3800 US 98 N",,,LAKELAND,FL,33809,63,,"MCKECHNIE FIELD",,"1611 9TH STREET",,,BRADENTON,FL,34205,51,,2,02,5106084,20,,03/03/2015,,0,,
200,2010,BIRDBAY3154LLC,NOST,,"DOMINOS STORE 3154","29850 NORTHWESTERN HWY STE 200",,,SOUTHFIELD,MI,48034,722,248.557.5454,DOMINOS,,"537 US HIGHWAY 41 BYPASS N",,,VENICE,FL,34285,68,941-484-3030,7,03,NOS6804717,20,20,12/01/2016,01/06/2016,0,"Risk Level 1",
200,2010,"AGUINAGA ALENDANDRO",SEAT,,,"6850 15 ST E",,,SARASOTA,FL,34243,51,941.592.3738,"HAM & EGG RESTAURANT",,"6850 15 ST E",,,SARASOTA,FL,34243,51,941.592.3738,7,18,SEA5105611,20,20,12/01/2016,02/15/2016,40,"Risk Level 2",
200,2010,"HUARACHE LOCO GRILLE INC.",SEAT,,,"8345 ROBIN ROAD",,,"FORT MYERS",FL,33967,46,,"HUARACHE LOCO GRILLE INC",,"19630 S TAMIAMI TRL",,,"FORT MYERS",FL,33908,46,,7,13,SEA4606835,20,20,12/01/2016,02/12/2016,45,"Risk Level 2",
