200,2010,"CHESEBRO ENT INC",SEAT,,,"PO BOX 898",,,DESTIN,FL,32540,56,,"CALLAHANS RESTAURANT AND DELI",,"791 HARBOR BLVD",,,DESTIN,FL,32541,56,850-837-7171,6,05,SEA5603697,20,20,06/01/2017,06/15/2016,200,"Risk Level 2",
200,2010,"PINEAPPLE WILLIES INC",SEAT,,,"9875 S THOMAS DR",,,"PANAMA CITY BEACH",FL,32408,13,850.235.1225,"PINEAPPLE WILLIES",,"9875 S THOMAS DR",,,"PANAMA CITY BEACH",FL,32408,13,850.235.1225,6,08,SEA1301344,20,20,06/01/2017,05/23/2016,540,"Risk Level 2",
200,2010,"SHRI GAUTAM SWAMI INC",SEAT,,,"8901 FRONT BEACH RD",,,"PANAMA CITY BEACH",FL,32407,13,850.960.4412,"COUNTRY INN AND SUITES",,"10241 CLARENCE STREET",,,"PANAMA CITY BEACH",FL,32407,13,850-249-4747,6,07,SEA1305291,20,20,06/01/2017,01/05/2016,28,"Risk Level 1",
200,2010,"T & P ENTERPRISES FO BAY COUNTY",SEAT,,,"20016 FRONT BEACH RD",,,"PANAMA CITY BEACH",FL,32413,13,,"MARTHAS FOOD SERVICE",,"113 14 STREET",,,"PANAMA CITY BEACH",FL,32413,13,850-234-2502,6,07,SEA1305296,20,20,06/01/2017,07/28/2015,280,"Risk Level 1",
200,2010,"GENO'S ITALIAN RESTAURANT INC",SEAT,,,"9276 N DAVIS HWY",,,PENSACOLA,FL,32514,27,850-477-2912,"GENO'S ITALIAN RESTAURANT",,"9276 N DAVIS HWY",,,PENSACOLA,FL,32514,27,850-477-2365,6,03,SEA2700797,45,20,06/01/2016,06/30/2016,40,"Risk Level 2",
200,2010,"SAN MARCOS MEXICAN GRILLE III",SEAT,,,"4867 W PLAZA",,,MARIANNA,FL,32448,42,850.482.0062,"SAN MARCOS MEXICAN GRILLE",,"4867 W PLAZA",,,MARIANNA,FL,32448,42,850-693-0999,6,09,SEA4200513,20,20,06/01/2017,03/01/2016,100,"Risk Level 2","Risk Level 3"
200,2010,"BEACH RESORT INVESTMENT CORPORATION",SEAT,,,"1500 MIRACLE STRIP PKWY SE",,,"FORT WALTON BEACH",FL,32548,56,850.243.9161,"RAMADA PLAZA BEACH RESORT-GARDEN CAFE",,"1500 MIRACLE STRIP PKWY SE",,,"FORT WALTON BEACH",FL,32548,56,850.243.9161,6,14,SEA5600144,20,20,06/01/2017,02/09/2016,164,"Risk Level 2",
200,2010,"BEACH RESORT INVESTMENT CORPORATION",SEAT,,,"1500 MIRACLE STRIP PKWY SE",,,"FORT WALTON BEACH",FL,32548,56,850.243.9161,"RAMADA PLAZA BEACH RESORT-BAYOU COUNTRY BBQ",,"1500 MIRACLE STRIP PKWY SE",,,"FORT WALTON BEACH",FL,32548,56,850.243.9161,6,14,SEA5603237,20,20,06/01/2017,05/02/2016,40,"Risk Level 2",
200,2010,"SHRIMP BASKET WARRINGTON INC",SEAT,,,"PO BOX 904",,,"GULF SHORES",AL,36547,701,2519688639,"SHRIMP BASKET WARRINGTON",,"709 NAVY BLVD",,,PENSACOLA,FL,32507,27,251.968.8639,6,03,SEA2700167,20,20,06/01/2017,03/25/2016,164,"Risk Level 2",
200,2010,"LOS AMIGOS MEXICAN RESTAURANT INC",SEAT,,,"915 WHITE AVENUE",,,GRACEVILLE,FL,32440,42,850.263.0240,"LOS AMIGOS MEXICAN RESTAURANT",,"915 WHITE AVENUE",,,GRACEVILLE,FL,32440,42,850.263.0240,6,09,SEA4200188,20,20,06/01/2017,05/11/2016,130,"Risk Level 2",
200,2010,"RACETRACK CAFE INC",SEAT,,,"250 RACETRACK RD NE",,,"FORT WALTON BEACH",FL,32547,56,850.862.0532,"RACETRACK CAFE",,"250 RACETRACK RD NE",,,"FT WALTON BEACH",FL,32547,56,850.862.3308,6,05,SEA5602954,20,20,06/01/2017,06/09/2016,49,"Risk Level 2",
200,2010,"VILLERE INC",SEAT,,,"101 CHICAGO AVE SE",,,"FT WALTON BEACH",FL,32548-7276,56,850.796.3093,"MCDONALDS 31602",,"2199 HWY 98",,,"MARY ESTHER",FL,32569,56,850-796-3093,6,14,SEA5603702,20,20,06/01/2017,12/04/2015,75,"Risk Level 1",
200,2010,"TAYLOR GLENDA",SEAT,,,"1229 JACKSON AVE",,,CHIPLEY,FL,32428,77,,"BAILEYS SURF AND TURF",,"1229 JACKSON AVE",,,CHIPLEY,FL,32428,77,850-638-9400,6,09,SEA7700260,20,20,06/01/2017,06/30/2016,190,"Risk Level 2",
200,2010,"MILLERS ALE HOUSE INC",SEAT,,,"5750 MAJOR BLVD STE 400",,,ORLANDO,FL,32819,58,407-547-1137,"MILLER'S PENSACOLA ALE HOUSE",,"5906 N DAVIS HWY",,,PENSACOLA,FL,32503,27,850.505.2670,6,03,SEA2706006,20,20,06/01/2017,04/25/2016,278,"Risk Level 2",
200,2010,"PARADIGM INVESTMENT GROUP",SEAT,,"PARADIGM INV GRP C/O INFOSYNC","1938 N WOODLAWN #110",,,WICHITA,KS,67208,716,405.840.3200,"HARDEE'S #1495",,"409 SW CAROLINE",,,MILTON,FL,32570,67,850.623.3018,6,12,SEA6700171,20,20,06/01/2017,04/29/2016,88,"Risk Level 2",
200,2010,"PARADIGM INVESTMENT GROUP",SEAT,,"PARADIGM INVEST GRP LLC KELLIE WEISER","1938 N WOODLAWN #110",,,WICHITA,KS,67208,716,316.685.1622,"HARDEE'S #1499",,"8001 PENSACOLA BLVD",,,PENSACOLA,FL,32534-4351,27,850.477.8256,6,02,SEA2701372,20,20,06/01/2017,11/17/2015,72,"Risk Level 1",
200,2010,"PARADIGM INVESTMENT GROUP",SEAT,,"PARADIGM INV GRP C/O INFOSYNC","1938 N WOODLAWN #110",,,WICHITA,KS,67208,716,405.840.3200,"HARDEE'S #1507",,"3702 S FERNDON BLVD",,,CRESTVIEW,FL,32536,56,850.682.0529,6,04,SEA5601474,20,20,06/01/2017,06/27/2016,76,"Risk Level 2",
200,2010,"PARADIGM INVESTMENT GROUP",SEAT,,"PARADIGM INV GRP C/O INFOSYNC","1938 N WOODLAWN #110",,,WICHITA,KS,67208,716,405.840.3200,"HARDEE'S #1510",,"1570 W FAIRFIELD",,,PENSACOLA,FL,32501-1123,27,850.432.1669,6,15,SEA2702596,20,20,06/01/2017,06/30/2016,105,"Risk Level 1",
200,2010,"PARADIGM INVESTMENT GROUP",SEAT,,"PARADIGM INV GRP C/O INFOSYNC","1938 N WOODLAWN #110",,,WICHITA,KS,67208,716,405.840.3200,"HARDEE'S #1512",,"1901 E NINE MILE RD",,,PENSACOLA,FL,32514-7766,27,850.474.1968,6,03,SEA2702651,20,20,06/01/2017,08/17/2015,104,"Risk Level 1",
200,2010,"PARADIGM INVESTMENT GROUP",SEAT,,"PARADIGM INV GRP C/O INFOSYNC","1938 N WOODLAWN #110",,,WICHITA,KS,67208,716,405.840.3200,"HARDEE'S #1530",,"2500 WILD LAKE BLVD",,,PENSACOLA,FL,32526,27,850.944.7668,6,02,SEA2705072,20,20,06/01/2017,12/02/2015,98,"Risk Level 1",
200,2010,"PARADIGM INVESTMENT GROUP",SEAT,,"PARADIGM INV GRP C/O INFOSYNC","1938 N WOODLAWN #110",,,WICHITA,KS,67208,716,405.840.3200,"HARDEE'S #1525",,"4200 US HWY 90",,,PACE,FL,32571,67,850.994.2153,6,12,SEA6700929,20,20,06/01/2017,06/30/2016,94,"Risk Level 1",
200,2010,"PARADIGM INVESTMENT GROUP",SEAT,,"PARADIGM INV GRP C/O INFOSYNC","1938 N WOODLAWN #110",,,WICHITA,KS,67208,716,405.840.3200,"HARDEE'S #4176",,"822 BEAL PARKWAY",,,"FT WALTON BEACH",FL,32547,56,850.862.4926,6,05,SEA5601306,20,20,06/01/2017,06/30/2016,92,"Risk Level 2",
200,2010,"PARADIGM INVESTMENT GROUP",SEAT,,"PARADIGM INV GRP C/O INFOSYNC","1938 N WOODLAWN #110",,,WICHITA,KS,67208,716,405.840.3200,"HARDEE'S #5402",,"3439 HWY 77",,,"LYNN HAVEN",FL,32444,13,850.763.6227,6,09,SEA1304781,20,20,06/01/2017,06/30/2016,50,"Risk Level 2",
200,2010,WINGSTOP-BAYOU,SEAT,,,"5147 BAYOU BLVD   STE A",,,PENSACOLA,FL,32503,27,850.525.6373,"WING STOP",,"5147 BAYOU BLVD   STE A",,,PENSACOLA,FL,32503,27,850-912-4408,6,03,SEA2706007,20,20,06/01/2017,03/14/2016,38,"Risk Level 2",
200,2010,"EAST PASS INVESTORS INC",SEAT,,"LEGENDARY HOSPITALITY INC","4100 LEGENDARY DR SUITE 200",,,DESTIN,FL,32541,56,850-337-8000,"GRANDE VISTA BAR AND GRILL",,"10 HARBOR BLVD",,,DESTIN,FL,32541,56,850-337-8100,6,05,SEA5603701,20,20,06/01/2017,06/24/2016,117,"Risk Level 2",
200,2010,"FIVE FLAGS DEVELOPMENT LLC",SEAT,,,"700 E CHASE STREET",,,PENSACOLA,FL,32502,27,850.932.9314,"COURTYARD BY MARRIOTT PENSACOLA DOWNTOWN",,"700 E CHASE STREET",,,PENSACOLA,FL,32502,27,850-439-3330,6,12,SEA2706010,20,20,06/01/2017,10/13/2015,43,"Risk Level 1",
200,2010,"JRN INC",SEAT,,,"209 WEST 7 STREET",,,COLUMBIA,TN,38401,,,KFC,,"4650 W TENNESSEE ST",,,TALLAHASSEE,FL,32304,47,850.580.8502,6,13,SEA4703273,20,20,06/01/2017,01/08/2016,90,"Risk Level 2",
200,2010,"RAJCHANDRA INC",SEAT,,,"868 SOLIMAR WAY",,,"MARY ESTHER",FL,32569,56,,"LA QUINTA INN AND SUITES",,"3 MIRACLE STRIP PARKWAY SW",,,"FORT WALTON BEACH",FL,32548,56,850.244.1500,6,14,SEA5603707,20,20,06/01/2017,11/02/2015,24,"Risk Level 1",
200,2010,"CABANA CAFE RESTAURANT INC",SEAT,,,"112 SEASCAPE BLVD STE 1",,,"MIRAMAR BEACH",FL,32550,76,850-424-3574,"CABANA CAFE",,"112 SEASCAPE BLVD COMMERCIAL 1",,,"MIRAMAR BEACH",FL,32550,76,850-368-1911,6,06,SEA7601992,20,20,06/01/2017,06/30/2016,124,"Risk Level 2",
200,2010,"SEABREEZE 98 LLC",SEAT,,"BANYON TREE COMPANIES","10065 EMERALD COAST PKWY STE C201A",,,DESTIN,FL,32550,76,850.424.6431,"COMFORT INN AND SUITES",,"137 MIRACLE STRIP PARKWAY",,,"FORT WALTON BEACH",FL,32548,56,850.362.6710,6,14,SEA5603712,20,20,06/01/2017,01/05/2016,48,"Risk Level 1",
200,2010,"BURCHAM WILLIAM",NOST,,,"285 COWETA TRAIL",,,OXFORD,AL,36203,701,8504961740,"DAIRY QUEEN TREAT CENTER #41938",,"300 MARY ESTHER BLVD-SUITE 8JB",,,"MARY ESTHER",FL,32569,56,850.243.4700,6,14,NOS5603661,20,20,06/01/2017,12/30/2015,0,"Risk Level 1",
200,2010,"CT GLEE LLC",SEAT,,,"2732 MUIRFIELD DR",,,NAVARRE,FL,32566,67,850.936.5770,"LENNY'S SUB SHOP 350",,"903 B NORTH BEAL PARKWAY",,,"FORT WALTON BEACH",FL,32547,56,850-863-2015,6,05,SEA5603706,20,20,06/01/2017,05/12/2016,42,"Risk Level 2",
200,2010,"BRINKER FLORIDA INC",SEAT,,"BRINKER FLORIDA INC ATTN LEGAL DEPT","6820 LBJ FREEWAY",,,DALLAS,TX,75240,744,972.980.9917,"CHILI'S GRILL AND BAR",,"4480 MOBILE HIGHWAY",,,PENSACOLA,FL,32506,27,850-455-1823,6,02,SEA2706016,20,20,06/01/2017,01/28/2016,219,"Risk Level 2",
200,2010,"SUBWAY OF TALLAHASSEE INC",SEAT,,"C/O GREGORY SCHULTEIS","3501 CARRINGTON DR",,,TALLAHASSEE,FL,32303,47,850.528.2575,SUBWAY,,"35 MIKE STEWART DR",,,CRAWFORDVILLE,FL,32327,75,850.926.4757,6,10,SEA7502854,45,20,06/01/2016,01/29/2016,50,"Risk Level 2",
200,2010,"WHOLE ENCHILADA LLC",SEAT,,,"211 E VIRGINIA ST",,,TALLAHASSEE,FL,32301,47,850-224-4510,"EL VIROLEÑO",,"460 WEST TENNESSEE STREET",,,TALLAHASSEE,FL,32301,47,,6,11,SEA4703271,20,20,06/01/2017,02/05/2016,65,"Risk Level 2",
200,2010,"MARBLE SLAB CREAMERY AT PIER PARK INC.",SEAT,,,"1963 OAK ESTATE DR",,,"ORANGE CITY",FL,32763,74,,"MARBLE SLAB CREAMERY",,"600 PIER PARK DR SUITE 120",,,"PANAMA CITY BEACH",FL,32413,13,850-233-4770,6,07,SEA1305299,45,20,06/01/2016,12/07/2015,9,"Risk Level 1",
200,2010,"PAYAL HOSPITALITY INC",SEAT,,,"165 SPOONER RD",,,QUINCY,FL,32351,30,850-322-3962,"HAMPTON INN",,"165 SPOONER RD",,,QUINCY,FL,32351,30,850-627-7555,6,01,SEA3000359,20,20,06/01/2017,07/16/2015,30,"Risk Level 1",
200,2010,"PAPA NALU ALOHA GRILL LLC",SEAT,,"PALPALLATOC PAUL JR","7938 SLEEPY BAY BLVD",,,NAVARRE,FL,32566,67,850.384.3463,"PAPA NALU ALOHA GRILL",,"3499 GULF BREEZE PKWY",,,"GULF BREEZE",FL,32563,67,850.932.4837,6,12,SEA6701396,20,20,06/01/2017,06/14/2016,54,"Risk Level 2",
200,2010,"ROYAL AMERICAN HOSPITALITY INC",SEAT,,"ATT: FRED E FOIST AGM","9400 S THOMAS DR",,,"PANAMA CITY BEACH",FL,32408,13,850.234.3484,"UNDER THE BOARDWALK BAR & GRILL",,"9450 S THOMAS DR",,,"PANAMA CITY BEACH",FL,32408,13,850.234.3484,6,08,SEA1305185,20,20,06/01/2017,05/16/2016,96,"Risk Level 2",
200,2010,"WAL MART SUBWAY INC",SEAT,,"MCEACHEN ALBERT","1525 OCEAN BREEZE LANE",,,"GULF BREEZE",FL,32583,67,850.932.4441,"WALMART SUBWAY",,"3767 GULF BREEZE PKWY",,,"GULF BREEZE",FL,32563,67,850.916.1260,6,12,SEA6701426,20,20,06/01/2017,08/21/2015,25,"Risk Level 1",
200,2014,"DD'S BURGERS INC",MFDV,,,"PO BOX 632",,,CRESTVIEW,FL,32536,56,850.758.1215,"GYRO ZONE",,"100 JOHN KING RD",,,CRESTVIEW,FL,32536,56,,6,04,MFD5650098,20,20,06/01/2017,06/30/2016,0,"Risk Level 2",
200,2014,"CARROLL MOSES AND FELECIA",MFDV,,,"418 W RIVER RD",,,CHATTAHOOCHEE,FL,32324,30,,"CARROLL'S COUNTRY KITCHEN",,"269 RIVER LANDING RD",,,CHATTAHOOCHEE,FL,32324,30,850-663-8000,6,01,MFD3050030,20,20,06/01/2017,07/24/2015,0,"Risk Level 1",
200,2010,"CHAUDHRY INC",SEAT,,,"310  MAXWELL RD, SUITE 500",,," ALPHARETTA",GA,30009,710,,"SUBWAY #1536",,"902-A S PALM BLVD",,,NICEVILLE,FL,32578,56,850.678.1667,6,04,SEA5603141,20,20,06/01/2017,05/09/2016,44,"Risk Level 2",
200,2010,"PANHANDLE CONFECTIONS LLC",SEAT,,,"PO BOX 818",,,"PANAMA CITY",FL,32402-0818,13,,"DAIRY QUEEN OF PANAMA CITY BEACH",,"134 ALF COLEMAN RD",,,"PANAMA CITY BEACH",FL,32407,13,850-249-3772,6,07,SEA1305307,20,20,06/01/2017,12/08/2015,94,"Risk Level 1",
200,2010,"PARAS NATH INC",SEAT,,,"4128 W HIGHWAY 98",,,"PANAMA CITY",FL,32401,13,850-763-0101,"QUALITY INN & SUITES",,"4128 W HIGHWAY 98",,,"PANAMA CITY",FL,32401,13,850-763-0101,6,08,SEA1305326,20,20,06/01/2017,07/30/2015,12,"Risk Level 1",
200,2010,"SOLAR SIMIANS INC",SEAT,,,"701 PIER PARK DRIVE STE 100",,,"PANAMA CITY BEACH",FL,32413,13,850.236.0325,"BUFFALO WILD WINGS",,"701 PIER PARK DR STE 100",,,"PANAMA CITY BEACH",FL,32413,13,,6,07,SEA1305305,20,20,06/01/2017,10/23/2015,338,"Risk Level 1",
200,2010,"KOOTER BROWNS OF JAY, INC",SEAT,,,"5061 BOOKER LANE",,,JAY,FL,32565,67,850.675.5777,"KOOTER BROWNS OF JAY INC",,"5061 BOOKER LANE",,,JAY,FL,32565,67,850.675.5777,6,02,SEA6701319,20,20,06/01/2017,05/26/2016,150,"Risk Level 2",
200,2010,"SICKLER JAMES",SEAT,,"RED BRICK PIZZA","215 WINDSOR WAY",,,"PANAMA CITY BEACH",FL,32413,13,334.464.0337,"RED BRICK PIZZA",,"801 PIER PARK    A100",,,"PANAMA CITY BEACH",FL,32413,13,850-259-2418,6,07,SEA1305309,20,20,06/01/2017,12/09/2015,59,"Risk Level 1",
200,2010,"REVELLS ANITA",SEAT,,"REVELLS SEAFOOD LLC","PO BOX 506",,,PERRY,FL,32348,72,850-838-7069,"REVELLS SEAFOOD MARKET OYSTER BAR AND GRILL",,"4785 HWY 98 W",,,PERRY,FL,32348,72,850-838-7069,6,01,SEA7200332,20,20,06/01/2017,05/19/2016,35,"Risk Level 2",
200,2010,"PANERA BREAD LLC",SEAT,,,"3630 S GEYER RD STE# 100",,,"SUNSET HILLS",MO,63127,725,314.984.1000,"PANERA BREAD 1232",,"350 MARY ESTHER BLVD",,,"MARY ESTHER",FL,32569,56,850-301-2918,6,14,SEA5603720,20,20,06/01/2017,11/18/2015,128,"Risk Level 1",
200,2010,"NGUYEN KHOI",SEAT,,,"7156 N DAVIS HWY",,,PENSACOLA,FL,32504,27,210.833.4920,"GOLDEN PALACE RESTAURANT",,"7156 N DAVIS HWY",,,PENSACOLA,FL,32504,27,850.857.8892,6,15,SEA2705935,20,20,06/01/2017,06/06/2016,120,"Risk Level 2",
200,2010,"SAND SURF AND WINGS LLC",SEAT,,,"92 BAY TREE DR",,,"MIRAMAR BEACH",FL,32550,76,,"WINGSTOP RESTAURANT",,"16055 EMERALD COAST PARKWAY UNIT 111",,,DESTIN,FL,32541,56,850-837-5333,6,05,SEA5603714,20,20,06/01/2017,02/16/2016,32,"Risk Level 1",
200,2010,"BISHAI, SAMY & HANAA",SEAT,,,"820 CAPITAL CIRCLE NE",,,TALLAHASSEE,FL,32301,28,904.347.5172,"CAPITAL LANES",,"820 CAPITAL CIRCLE N.E.",,,TALLAHASSEE,FL,32301,47,850.422.2695,6,11,SEA4703278,20,20,06/01/2017,04/21/2016,20,"Risk Level 2",
200,2010,"ENGLISH GEOFFREY A",SEAT,,,"663 W 23 ST",,,"PANAMA CITY",FL,32405,13,850-784-7776,"TACO CASA'S MEXICAN CAFE",,"663 W 23 ST",,,"PANAMA CITY",FL,32405,13,850-774-7776,6,08,SEA1305311,20,20,06/01/2017,02/26/2016,72,"Risk Level 2",
200,2010,"MAIN STREET STATION RESTAURANT LLC",SEAT,,,"17415 MAIN ST NORTH",,,BLOUNTSTOWN,FL,32424,17,850-237-1500,"MAIN STREET STATION RESTAURANT",,"17415 N MAIN ST",,,BLOUNTSTOWN,FL,32424,17,850-237-1500,6,09,SEA1700127,45,20,06/01/2015,06/30/2016,120,"Risk Level 2","Risk Level 3"
200,2010,"HOT DOG SHOPPE LLC",SEAT,,,"1308 N FERDON BLVD",,,CRESTVIEW,FL,32536,56,"(850) 682.3649","HOT DOG SHOPPE LLC",,"1308 N FREDON BLVD",,,CRESTVIEW,FL,32536,56,850-682-0649,6,04,SEA5603717,20,20,06/01/2017,04/07/2016,24,"Risk Level 2",
200,2010,"YESTERDAYS ARTIFACTS",SEAT,,,"PO BOX 120",,,HOSFORD,FL,32334,49,,"TALLAHASSEE AUTOMOBILE MUSEUM",,"6800 MAHAN DR",,,TALLAHASSEE,FL,32308,47,850.545.6600,6,13,SEA4703276,20,20,06/01/2017,01/27/2016,1100,"Risk Level 1",
200,2010,"NEW JIN JIN BUFFET LLC",SEAT,,,"23038 PANAMA CITY BEACH PKWY",,,"PANAMA CITY BEACH",FL,32413,13,334-797-9052,"NEW JIN JIN BUFFET",,"23038 PANAMA CITY BEACH PKWY",,,"PANAMA CITY BEACH",FL,32413,13,850.234.2015,6,07,SEA1305325,20,20,06/01/2017,12/01/2015,82,"Risk Level 1",
200,2010,"NEUBAUER WENDY",SEAT,,"JSA BADA BEAN","2500 APALACHEE PKWY STE B",,,TALLAHASSEE,FL,32301,47,850.562.2326,"BADA BEAN",,"2500 APALACHEE PKWY",,,TALLAHASSEE,FL,32301,47,850.562.2326,6,11,SEA4701965,20,20,06/01/2017,02/23/2016,30,"Risk Level 2",
200,2013,"VICTORIA'S LLC",CATR,,,"504 VIRGINIA AVE",,,"LYNN HAVEN",FL,32444,13,,"VICTORIA'S EVENT PLANNING AND CATERING",,"504 VIRGINIA AVE",,,"LYNN HAVEN",FL,32444,13,850-276-0462,6,09,CAT1305013,20,20,06/01/2017,05/12/2016,0,"Risk Level 2",
200,2015,"CEC ENTERTAINMENT INC",VEND,,"CEC ENTERTAINMENT, INC.","1707 MARKET PLACE BLVD STE 200","ATTN: LICENSING DEPT",,IRVING,TX,75063,744,972-258-4217,"CHUCK E CHEESE'S",,"7350 PLANTATION",,,PENSACOLA,FL,32504,27,850.476.7727,6,15,VEN2700001,20,20,06/01/2017,08/12/2015,0,,
200,2010,"ADREX U.S.A. INC",SEAT,,,"4686 AUTUMNDALE DR",,,PACE,FL,32571,67,850.994.2022,SUBWAY,,"120 CHIEFS WAY",,,PENSACOLA,FL,32507,27,850.455.2107,6,03,SEA2705901,20,20,06/01/2017,09/18/2015,41,"Risk Level 1",
200,2010,"EL JALISCO MEXICAN RESTAURANT INC",SEAT,,,"16919 NE PEAR ST",,,BLOUNTSTOWN,FL,32424,17,,"EL JALISCO MEXICAN RESTAURANT 2",,"16919 NE PEAR ST",,,BLOUNTSTOWN,FL,32424,17,850-674-3411,6,09,SEA1700128,20,20,06/01/2017,05/23/2016,250,"Risk Level 2",
200,2010,"CMR FONDUE INC",SEAT,,,"11394 US HWY 98 W",,,"MIRAMAR BEACH",FL,32550,76,850.916.4714,"MELTING POT RESTAURANT",,"11394 US HWY 98 W",,,"MIRAMAR BEACH",FL,32550,76,850.269.2227,6,06,SEA7602001,20,20,06/01/2017,05/19/2016,195,"Risk Level 2",
200,2010,"COX VENTURES V",SEAT,,,"10859 US HIGHWAY 98","SUITE 301",,"MIRAMAR BEACH",FL,32550,56,,"CRAFT BAR/WINE BAR",,"4424 COMMONS DR    E-3",,,DESTIN,FL,32541,56,850-269-2909,6,05,SEA5603727,20,20,06/01/2017,05/19/2016,291,"Risk Level 2",
200,2010,"EASTERN SHORE RESTAURANTS INC",SEAT,,,"PO BOX 1357",,,FAIRHOPE,AL,36533,99,,"STEAK N SHAKE EASTERN SHORE",,"2057 AIRPORT BLVD",,,PENSACOLA,FL,32504,27,850.473.2280,6,15,SEA2705499,20,20,06/01/2017,05/18/2016,97,"Risk Level 2",
200,2010,"COSTA DAVID M",SEAT,,"DAVID COSTA ENTERPRISES","4300 LEGENDARY DR STE 200",,,DESTIN,FL,32541,56,850.897.3169,MCDONALDS,,"1090 E JOHN SIMS PKWY",,,NICEVILLE,FL,32578,56,850.897.3169,6,04,SEA5603483,20,20,06/01/2017,06/06/2016,47,"Risk Level 1",
200,2010,"LOROAM INC",NOST,,,"7000 LUTH RD",,,MOLINO,FL,32577,27,850-232-8646,"LITTLE CAESARS",,"6879 NORTH 9 AVE",,,PENSACOLA,FL,32504,27,850-857-4404,6,15,NOS2706024,20,20,06/01/2017,07/13/2015,0,"Risk Level 1",
200,2010,"JELLY FISH LLC",SEAT,,,"13700 PERDIDO KEY DR UNIT 207A",,,PENSACOLA,FL,32507,27,850-332-6532,"JELLY FISH BAR",,"13700 PERDIDO KEY DR UNIT 207A",,,PENSACOLA,FL,32507,27,850-332-6532,6,03,SEA2706025,20,20,06/01/2017,04/01/2016,72,"Risk Level 2",
200,2010,"ANGEL JUAN",SEAT,,,"1140 CAPITAL CIRCLE SE UNIT 15",,,TALLAHASSEE,FL,32301,47,615-714-5518,"PEPPER'S MEXICAN GRILL AND CANTINA",,"1140 CAPITAL CIRCLE SE UNIT 15",,,TALLAHASSEE,FL,32301,47,850-877-2020,6,11,SEA4703070,20,20,06/01/2017,03/14/2016,178,"Risk Level 2",
200,2010,"MANIBHADRA INC",SEAT,,,"2214 HIGHWAY 71",,,MARIANNA,FL,32448,42,850-482-7112,"COMFORT INN AND SUITES",,"2214 HIGHWAY 71",,,MARIANNA,FL,32448,42,850-482-7112,6,09,SEA4200517,20,20,06/01/2017,07/29/2015,32,"Risk Level 1",
200,2010,"R AND J SUBWAYS INC",SEAT,,,"PO BOX 901",,,SHALIMAR,FL,32579,56,,SUBWAY,,"3351 S FERDON BLVD",,,CRESTVIEW,FL,32536,56,850-683-1059,6,04,SEA5603725,20,20,06/01/2017,10/26/2015,20,"Risk Level 1",
200,2010,"TIKI PALMS INN INC",SEAT,,"COOK GREGORY & DEBRA","719 GULF AIRE DRIVE",,,"PORT ST JOE",FL,32456,33,850.227.4556,"TIKI PALMS INN",,"517 4 STREET",,,"PORT ST JOE",FL,32456,33,,6,16,SEA3300763,20,20,06/01/2017,05/19/2016,8,"Risk Level 1",
200,2013,"EAST PASS INVESTORS INC",CATR,,,"4100 LEGENDARY DR SUITE 200",,,DESTIN,FL,32541,56,,"GRANDE VISTA BANQUET FACILITY",,"10 HARBOR BLVD",,,DESTIN,FL,32541,56,850-337-8100,6,05,CAT5603524,20,20,06/01/2017,06/24/2016,0,"Risk Level 2",
200,2010,"SAHARA MEDITERRANEAN, INC",SEAT,,,"1241 E LAFAYETTE ST",,,TALLAHASSEE,FL,32301,47,850.656.1800,"SAHARA GREEK & LEBANESE CAFE #2",,"1241 E LAFAYETTE ST",,,TALLAHASSEE,FL,32301,47,850.656.1800,6,11,SEA4702901,20,20,06/01/2017,01/20/2016,68,"Risk Level 2",
200,2010,"SUBWAY BRITTANNICA INC",SEAT,,,"5171 WOODGLENN LANE",,,PACE,FL,32571,67,850-994-3715,SUBWAY,,"1325 CREIGHTON RD",,,PENSACOLA,FL,32504,27,850-696-2080,6,15,SEA2706028,45,20,06/01/2016,03/18/2016,60,"Risk Level 1",
200,2010,"RLJ II-HA FORT WALTON BEACH LESSEE, LLC",SEAT,,"INTERSTATE HOTELS & RESORTS","1112 SANTA ROSA BLVD",,,"FORT WALTON BEACH",FL,32548,56,850.301.0906,"HAMPTON INN",,"1112 SANTA ROSA BLVD",,,"FORT WALTON BEACH",FL,32548,56,850.301.0906,6,14,SEA5603366,20,20,06/01/2017,01/29/2016,40,"Risk Level 1",
200,2010,"ZHENG HUI",SEAT,,,"5810 N MONROE ST STE 208",,,TALLAHASSEE,FL,32303,47,850.562.2300,"HONG KONG III",,"5810 N MONROE ST STE 208",,,TALLAHASSEE,FL,32303,47,850.562.2300,6,10,SEA4702559,20,20,06/01/2017,03/10/2016,14,"Risk Level 2",
200,2010,"VILLERE INC",SEAT,,,"101 CHICAGO AVE SE",,,"FT WALTON BEACH",FL,32548-7276,56,,"MCDONALDS #4878",,"31 N EGLIN PKWY",,,"FT WALTON BEACH",FL,32548-7276,56,850.243.8813,6,14,SEA5603716,20,20,06/01/2017,10/12/2015,88,"Risk Level 1",
200,2010,"BY THE SEA RESORTS",SEAT,,,"15325 FRONT BEACH ROAD",,,"PANAMA CITY",FL,32413,13,,"LEGACY BY THE SEA",,"15325 FRONT BEACH ROAD",,,"PANAMA CITY",FL,32413,13,,6,07,SEA1305322,20,20,06/01/2017,10/02/2015,30,"Risk Level 1",
